time_stamp,sec_since_session_start,data,screen_position,__class__
2013-12-10 19:16:44,480,"[ConnectorControl: Id=7abb03f8-d403-4897-a68e-ddf52cc60585, Node=[LEDNode: Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, PowerState=None, Color=Blue], Charge=Negative]","(749.0, 1025.0)",SelectConnector
2013-12-10 19:16:45,481,"[Connection: Id=54de144e-bf77-45ba-9486-47bf5f127c7f, Source=[LEDNode: Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, PowerState=Grounded, Color=Blue], Destination=[BatteryNode: Id=0d9f2b54-dab0-4c72-a7ac-943b1fc3b4d6, PowerState=None]]","(917.0, 1103.0)",AddConnection
2013-12-10 19:16:45,481,"[ConnectorControl: Id=7abb03f8-d403-4897-a68e-ddf52cc60585, Node=[LEDNode: Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, PowerState=Grounded, Color=Blue], Charge=Negative]","(1009.0, 1269.0)",ReleaseConnector
2013-12-10 19:16:46,482,"[ConnectorControl: Id=ec4f1e53-336c-4b76-bf21-e06a6075f954, Node=[BatteryNode: Id=0d9f2b54-dab0-4c72-a7ac-943b1fc3b4d6, PowerState=None], Charge=Negative]","(1158.0, 1274.0)",SelectConnector
2013-12-10 19:16:47,483,"[Connection: Id=7043c706-1122-4bfc-9859-6bce927fcc54, Source=[BatteryNode: Id=0d9f2b54-dab0-4c72-a7ac-943b1fc3b4d6, PowerState=Active], Destination=[LEDNode: Id=6af0b4c2-0d50-4b2e-8669-dd9ca1264613, PowerState=Active, Color=Blue]]","(1324.0, 1089.0)",AddConnection
2013-12-10 19:16:47,483,"[ConnectorControl: Id=ec4f1e53-336c-4b76-bf21-e06a6075f954, Node=[BatteryNode: Id=0d9f2b54-dab0-4c72-a7ac-943b1fc3b4d6, PowerState=Active], Charge=Negative]","(1576.0, 1018.0)",ReleaseConnector
2013-12-10 19:16:48,484,"[BatteryNode: Id=0d9f2b54-dab0-4c72-a7ac-943b1fc3b4d6, PowerState=Active]","(1074.0, 1269.0)",SelectNode
2013-12-10 19:16:48,484,,"(1074.0, 1269.0)",StartTouch
2013-12-10 19:16:48,484,"[BatteryNode: Id=0d9f2b54-dab0-4c72-a7ac-943b1fc3b4d6, PowerState=Active]","(1204.0, 1264.0)",ReleaseNode
2013-12-10 19:16:51,487,"[Id=4d5f0240-a08d-4e82-ad3c-9172cb3d47f1, From=Blue, To=Green]","(1255.0, 506.0)",ChangeLEDColor
2013-12-10 19:16:51,487,,"(1257.0, 684.0)",EndTouch
2013-12-10 19:16:52,488,"[Id=6af0b4c2-0d50-4b2e-8669-dd9ca1264613, From=Blue, To=Green]","(1574.0, 910.0)",ChangeLEDColor
2013-12-10 19:16:52,488,,"(1409.0, 937.0)",EndTouch
2013-12-10 19:16:52,488,"[Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, From=Blue, To=Green]","(758.0, 938.0)",ChangeLEDColor
2013-12-10 19:16:52,488,,"(910.0, 934.0)",EndTouch
2013-12-10 19:16:56,492,"[Id=6af0b4c2-0d50-4b2e-8669-dd9ca1264613, From=Green, To=Red]","(1574.0, 910.0)",ChangeLEDColor
2013-12-10 19:16:56,492,,"(1462.0, 792.0)",EndTouch
2013-12-10 19:16:56,492,,"(1130.0, 642.0)",EndTouch
2013-12-10 19:16:57,493,"[Id=4d5f0240-a08d-4e82-ad3c-9172cb3d47f1, From=Green, To=Red]","(1255.0, 506.0)",ChangeLEDColor
2013-12-10 19:16:57,493,,"(1153.0, 587.0)",EndTouch
2013-12-10 19:17:01,497,"[Id=4d5f0240-a08d-4e82-ad3c-9172cb3d47f1, From=Red, To=Blue]","(1255.0, 506.0)",ChangeLEDColor
2013-12-10 19:17:01,497,,"(1353.0, 615.0)",EndTouch
2013-12-10 19:17:02,498,"[Id=6af0b4c2-0d50-4b2e-8669-dd9ca1264613, From=Red, To=Blue]","(1574.0, 910.0)",ChangeLEDColor
2013-12-10 19:17:02,498,,"(1455.0, 1027.0)",EndTouch
2013-12-10 19:17:03,499,"[Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, From=Green, To=Blue]","(758.0, 938.0)",ChangeLEDColor
2013-12-10 19:17:03,499,,"(879.0, 845.0)",EndTouch
2013-12-10 19:17:06,502,"[Id=6af0b4c2-0d50-4b2e-8669-dd9ca1264613, From=Blue, To=Green]","(1574.0, 910.0)",ChangeLEDColor
2013-12-10 19:17:06,502,,"(1432.0, 904.0)",EndTouch
2013-12-10 19:17:09,505,"[Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, From=Blue, To=Red]","(758.0, 938.0)",ChangeLEDColor
2013-12-10 19:17:09,505,,"(865.0, 1057.0)",EndTouch
2013-12-10 19:17:09,505,"[Id=4d5f0240-a08d-4e82-ad3c-9172cb3d47f1, From=Blue, To=Red]","(1255.0, 506.0)",ChangeLEDColor
2013-12-10 19:17:09,505,,"(1162.0, 613.0)",EndTouch
2013-12-10 19:17:15,511,TurnOff,"(6.0, 4.0)",ToggleScoreCard
2013-12-10 19:17:20,516,,"(1677.0, 1420.0)",DismissScoreCard
2013-12-10 19:17:20,516,,"(1678.0, 1445.0)",EndTouch
2013-12-10 19:17:24,520,,"(642.0, 413.0)",EndTouch
2013-12-10 19:17:34,530,"[Id=4d5f0240-a08d-4e82-ad3c-9172cb3d47f1, From=Red, To=Blue]","(1255.0, 506.0)",ChangeLEDColor
2013-12-10 19:17:34,530,,"(1369.0, 627.0)",EndTouch
2013-12-10 19:17:36,532,"[Id=6af0b4c2-0d50-4b2e-8669-dd9ca1264613, From=Green, To=Blue]","(1574.0, 910.0)",ChangeLEDColor
2013-12-10 19:17:36,532,,"(1479.0, 1016.0)",EndTouch
2013-12-10 19:17:37,533,,"(912.0, 844.0)",EndTouch
2013-12-10 19:17:38,534,"[Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, From=Red, To=Blue]","(758.0, 938.0)",ChangeLEDColor
2013-12-10 19:17:38,534,,"(879.0, 818.0)",EndTouch
2013-12-10 19:17:41,537,"[Id=6af0b4c2-0d50-4b2e-8669-dd9ca1264613, From=Blue, To=Green]","(1574.0, 910.0)",ChangeLEDColor
2013-12-10 19:17:41,537,,"(1412.0, 925.0)",EndTouch
2013-12-10 19:17:42,538,"[Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, From=Blue, To=Green]","(758.0, 938.0)",ChangeLEDColor
2013-12-10 19:17:42,538,,"(908.0, 955.0)",EndTouch
2013-12-10 19:17:43,539,"[Id=4d5f0240-a08d-4e82-ad3c-9172cb3d47f1, From=Blue, To=Green]","(1255.0, 506.0)",ChangeLEDColor
2013-12-10 19:17:43,539,,"(1255.0, 671.0)",EndTouch
2013-12-10 19:17:47,543,"[Id=4d5f0240-a08d-4e82-ad3c-9172cb3d47f1, From=Green, To=Red]","(1255.0, 506.0)",ChangeLEDColor
2013-12-10 19:17:47,543,,"(1148.0, 598.0)",EndTouch
2013-12-10 19:17:51,547,"[Id=4d5f0240-a08d-4e82-ad3c-9172cb3d47f1, From=Red, To=Blue]","(1255.0, 506.0)",ChangeLEDColor
2013-12-10 19:17:51,547,,"(1363.0, 649.0)",EndTouch
2013-12-10 19:17:51,547,"[Id=6af0b4c2-0d50-4b2e-8669-dd9ca1264613, From=Green, To=Blue]","(1574.0, 910.0)",ChangeLEDColor
2013-12-10 19:17:51,547,,"(1462.0, 1018.0)",EndTouch
2013-12-10 19:17:52,548,"[Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, From=Green, To=Blue]","(758.0, 938.0)",ChangeLEDColor
2013-12-10 19:17:52,548,,"(880.0, 859.0)",EndTouch
2013-12-10 19:17:55,551,"[Id=6af0b4c2-0d50-4b2e-8669-dd9ca1264613, From=Blue, To=Red]","(1574.0, 910.0)",ChangeLEDColor
2013-12-10 19:17:55,551,,"(1471.0, 805.0)",EndTouch
2013-12-10 19:17:57,553,"[Id=4d5f0240-a08d-4e82-ad3c-9172cb3d47f1, From=Blue, To=Green]","(1255.0, 506.0)",ChangeLEDColor
2013-12-10 19:17:57,553,,"(1263.0, 674.0)",EndTouch
2013-12-10 19:17:57,553,"[Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, From=Blue, To=Green]","(758.0, 938.0)",ChangeLEDColor
2013-12-10 19:17:57,553,,"(942.0, 942.0)",EndTouch
2013-12-10 19:18:02,558,"[Id=4d5f0240-a08d-4e82-ad3c-9172cb3d47f1, From=Green, To=Red]","(1255.0, 506.0)",ChangeLEDColor
2013-12-10 19:18:02,558,,"(1166.0, 590.0)",EndTouch
2013-12-10 19:18:29,585,"[Connection: Id=54de144e-bf77-45ba-9486-47bf5f127c7f, Source=[LEDNode: Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, PowerState=Active, Color=Green], Destination=[BatteryNode: Id=0d9f2b54-dab0-4c72-a7ac-943b1fc3b4d6, PowerState=Active]]","(982.0, 1101.0)",RemoveConnection
2013-12-10 19:18:29,585,,"(877.0, 1061.0)",EndTouch
2013-12-10 19:18:30,586,,"(866.0, 1005.0)",EndTouch
2013-12-10 19:18:30,586,"[Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, From=Green, To=Red]","(758.0, 938.0)",ChangeLEDColor
2013-12-10 19:18:30,586,,"(864.0, 1050.0)",EndTouch
2013-12-10 19:18:31,587,,"(946.0, 1269.0)",EndTouch
2013-12-10 19:18:31,587,"[ConnectorControl: Id=7abb03f8-d403-4897-a68e-ddf52cc60585, Node=[LEDNode: Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, PowerState=Charged, Color=Red], Charge=Negative]","(787.0, 1032.0)",SelectConnector
2013-12-10 19:18:33,589,"[Connection: Id=f9e2fa8c-74f2-4743-acc1-b13e7c6608aa, Source=[LEDNode: Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, PowerState=Active, Color=Red], Destination=[BatteryNode: Id=0d9f2b54-dab0-4c72-a7ac-943b1fc3b4d6, PowerState=Active]]","(982.0, 1101.0)",AddConnection
2013-12-10 19:18:33,589,"[ConnectorControl: Id=7abb03f8-d403-4897-a68e-ddf52cc60585, Node=[LEDNode: Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, PowerState=Active, Color=Red], Charge=Negative]","(1112.0, 1270.0)",ReleaseConnector
2013-12-10 19:18:34,590,"[Connection: Id=f9e2fa8c-74f2-4743-acc1-b13e7c6608aa, Source=[LEDNode: Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, PowerState=Active, Color=Red], Destination=[BatteryNode: Id=0d9f2b54-dab0-4c72-a7ac-943b1fc3b4d6, PowerState=Active]]","(982.0, 1101.0)",RemoveConnection
2013-12-10 19:18:34,590,,"(957.0, 1045.0)",EndTouch
2013-12-10 19:18:34,590,"[ConnectorControl: Id=7abb03f8-d403-4897-a68e-ddf52cc60585, Node=[LEDNode: Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, PowerState=Charged, Color=Red], Charge=Negative]","(757.0, 1022.0)",SelectConnector
2013-12-10 19:18:37,593,"[Connection: Id=dc78f612-a385-452d-935e-04f74b5412fe, Source=[LEDNode: Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, PowerState=Charged, Color=Red], Destination=[LEDNode: Id=6af0b4c2-0d50-4b2e-8669-dd9ca1264613, PowerState=Charged, Color=Red]]","(1166.0, 924.0)",AddConnection
2013-12-10 19:18:37,593,"[ConnectorControl: Id=7abb03f8-d403-4897-a68e-ddf52cc60585, Node=[LEDNode: Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, PowerState=Charged, Color=Red], Charge=Negative]","(1579.0, 1002.0)",ReleaseConnector
2013-12-10 19:18:38,594,,"(1049.0, 1255.0)",EndTouch
2013-12-10 19:18:38,594,"[ConnectorControl: Id=7abb03f8-d403-4897-a68e-ddf52cc60585, Node=[LEDNode: Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, PowerState=Charged, Color=Red], Charge=Negative]","(761.0, 1039.0)",SelectConnector
2013-12-10 19:18:39,595,"[Connection: Id=93773186-91e7-4edc-aaca-1bac8777ca09, Source=[LEDNode: Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, PowerState=Active, Color=Red], Destination=[BatteryNode: Id=0d9f2b54-dab0-4c72-a7ac-943b1fc3b4d6, PowerState=Active]]","(982.0, 1101.0)",AddConnection
2013-12-10 19:18:40,596,"[ConnectorControl: Id=7abb03f8-d403-4897-a68e-ddf52cc60585, Node=[LEDNode: Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, PowerState=Active, Color=Red], Charge=Negative]","(1143.0, 1261.0)",ReleaseConnector
2013-12-10 19:18:41,597,"[ConnectorControl: Id=7e2c75ba-869a-4377-9918-a06385d740b6, Node=[LEDNode: Id=4d5f0240-a08d-4e82-ad3c-9172cb3d47f1, PowerState=Active, Color=Red], Charge=Negative]","(1176.0, 485.0)",SelectConnector
2013-12-10 19:18:45,601,"[Connection: Id=2b0e3d5e-e734-4b70-af56-246f9544ea1b, Source=[LEDNode: Id=4d5f0240-a08d-4e82-ad3c-9172cb3d47f1, PowerState=Active, Color=Red], Destination=[BatteryNode: Id=0d9f2b54-dab0-4c72-a7ac-943b1fc3b4d6, PowerState=Active]]","(1230.0, 885.0)",AddConnection
2013-12-10 19:18:45,601,"[ConnectorControl: Id=7e2c75ba-869a-4377-9918-a06385d740b6, Node=[LEDNode: Id=4d5f0240-a08d-4e82-ad3c-9172cb3d47f1, PowerState=Active, Color=Red], Charge=Negative]","(1098.0, 1237.0)",ReleaseConnector
2013-12-10 19:18:46,602,"[ConnectorControl: Id=bfda59fb-1521-425c-aee4-983b20269021, Node=[LEDNode: Id=4d5f0240-a08d-4e82-ad3c-9172cb3d47f1, PowerState=Active, Color=Red], Charge=Positive]","(1366.0, 520.0)",SelectConnector
2013-12-10 19:18:48,604,"[Connection: Id=23ee033d-8f7f-4672-9f18-1252df4139a4, Source=[BatteryNode: Id=0d9f2b54-dab0-4c72-a7ac-943b1fc3b4d6, PowerState=Active], Destination=[LEDNode: Id=4d5f0240-a08d-4e82-ad3c-9172cb3d47f1, PowerState=Active, Color=Red]]","(1230.0, 885.0)",AddConnection
2013-12-10 19:18:48,604,"[ConnectorControl: Id=bfda59fb-1521-425c-aee4-983b20269021, Node=[LEDNode: Id=4d5f0240-a08d-4e82-ad3c-9172cb3d47f1, PowerState=Active, Color=Red], Charge=Positive]","(1302.0, 1280.0)",ReleaseConnector
2013-12-10 19:18:49,605,"[ConnectorControl: Id=2342b1cc-d8f9-4d27-8234-6f0cdcea97aa, Node=[LEDNode: Id=6af0b4c2-0d50-4b2e-8669-dd9ca1264613, PowerState=Active, Color=Red], Charge=Negative]","(1574.0, 807.0)",SelectConnector
2013-12-10 19:18:51,607,"[Connection: Id=bf9eb794-ba3f-4761-8242-0d51bbab6e9c, Source=[LEDNode: Id=6af0b4c2-0d50-4b2e-8669-dd9ca1264613, PowerState=Active, Color=Red], Destination=[LEDNode: Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, PowerState=Active, Color=Red]]","(1166.0, 924.0)",AddConnection
2013-12-10 19:18:51,607,"[ConnectorControl: Id=2342b1cc-d8f9-4d27-8234-6f0cdcea97aa, Node=[LEDNode: Id=6af0b4c2-0d50-4b2e-8669-dd9ca1264613, PowerState=Active, Color=Red], Charge=Negative]","(752.0, 854.0)",ReleaseConnector
2013-12-10 19:18:58,614,"[Id=6af0b4c2-0d50-4b2e-8669-dd9ca1264613, From=Red, To=Blue]","(1574.0, 910.0)",ChangeLEDColor
2013-12-10 19:18:58,614,,"(1463.0, 1000.0)",EndTouch
2013-12-10 19:18:59,615,"[Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, From=Red, To=Blue]","(758.0, 938.0)",ChangeLEDColor
2013-12-10 19:18:59,615,,"(864.0, 836.0)",EndTouch
2013-12-10 19:18:59,615,"[Id=4d5f0240-a08d-4e82-ad3c-9172cb3d47f1, From=Red, To=Blue]","(1255.0, 506.0)",ChangeLEDColor
2013-12-10 19:18:59,615,,"(1356.0, 646.0)",EndTouch
2013-12-10 19:19:01,617,"[BatteryNode: Id=0d9f2b54-dab0-4c72-a7ac-943b1fc3b4d6, PowerState=Active]","(1215.0, 1286.0)",SelectNode
2013-12-10 19:19:01,617,,"(1215.0, 1286.0)",StartTouch
2013-12-10 19:19:02,618,"[BatteryNode: Id=0d9f2b54-dab0-4c72-a7ac-943b1fc3b4d6, PowerState=Active]","(1127.0, 1366.0)",ReleaseNode
2013-12-10 19:19:02,618,"[Connection: Id=93773186-91e7-4edc-aaca-1bac8777ca09, Source=[LEDNode: Id=07ef53f3-d175-467c-8f75-0a17f1b2ed85, PowerState=Active, Color=Blue], Destination=[BatteryNode: Id=0d9f2b54-dab0-4c72-a7ac-943b1fc3b4d6, PowerState=Active]]","(1023.0, 1100.0)",RemoveConnection
2013-12-10 19:19:02,618,"[Connection: Id=2b0e3d5e-e734-4b70-af56-246f9544ea1b, Source=[LEDNode: Id=4d5f0240-a08d-4e82-ad3c-9172cb3d47f1, PowerState=Active, Color=Blue], Destination=[BatteryNode: Id=0d9f2b54-dab0-4c72-a7ac-943b1fc3b4d6, PowerState=Active]]","(1271.0, 885.0)",RemoveConnection
2013-12-10 19:19:02,618,,"(1514.0, 1143.0)",EndTouch
